"id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval","lo_ci","up_ci","or","or_lci95","or_uci95"
"ebi-a-GCST90001703","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001703","MR Egger",18,-0.00610038460719612,0.0197181242389652,0.761025397013279,-0.044747908115568,0.0325471389011757,0.993918184959294,0.956238511419332,1.03308259037433
"ebi-a-GCST90001703","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001703","Weighted median",18,-0.00393872640493273,0.0159662821476581,0.80514793967751,-0.0352326394143425,0.0273551866044771,0.996069020203985,0.965380804506828,1.02773277485766
"ebi-a-GCST90001704","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001704","Inverse variance weighted",22,-0.0149634137920912,0.0116386183111891,0.198558513780222,-0.0377751056820218,0.00784827809783951,0.985147981772618,0.96292947390906,1.00787915656045
"ebi-a-GCST90001704","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001704","MR Egger",22,-0.0191027689583517,0.0151030602010632,0.220473157043682,-0.0487047669524357,0.0104992290357322,0.981078532642957,0.952462286536612,1.01055453934329
"ebi-a-GCST90001704","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001704","Weighted median",22,-0.00655402138534768,0.0157159854477036,0.676657210417267,-0.0373573528628468,0.0242493100921514,0.993467409368047,0.963331824447137,1.02454571563946
"ebi-a-GCST90001705","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001705","Inverse variance weighted",22,-0.0133738942558921,0.0132121022253557,0.311420569042811,-0.0392696146175894,0.0125218261058051,0.986715138919181,0.961491442049374,1.01260055242624
"ebi-a-GCST90001705","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001705","MR Egger",22,-0.00746545777030571,0.017431025073208,0.673020139489371,-0.0416302669137934,0.026699351373182,0.992562339543318,0.959224372003779,1.02705897247138
"ebi-a-GCST90001705","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001705","Weighted median",22,-0.00469859452457894,0.015898996803794,0.767590767979959,-0.0358606282600152,0.0264634392108573,0.995312426602648,0.96477474644854,1.02681670534635
"ebi-a-GCST90001706","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001706","Inverse variance weighted",28,-0.00962962238201228,0.011900461828382,0.418411294415692,-0.0329545275656409,0.0136952828016164,0.990416593963976,0.967582556922998,1.01378949277324
"ebi-a-GCST90001706","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001706","MR Egger",28,-0.0229710967901579,0.0181630074013148,0.217191444520754,-0.058570591296735,0.0126283977164192,0.977290730204121,0.94311166257456,1.01270847264854
"ebi-a-GCST90001706","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001706","Weighted median",28,-0.00731643403964578,0.0162972878126305,0.653478053991611,-0.0392591181524015,0.02462625007311,0.992710265908065,0.961501534363791,1.0249319806768
"ebi-a-GCST90001707","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001707","Inverse variance weighted",19,0.0085432528305046,0.0133826259999557,0.523223815896744,-0.0176866941294086,0.0347731997904178,1.00857985056195,0.982468797385382,1.03538485666588
"ebi-a-GCST90001707","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001707","MR Egger",19,0.000767899691653541,0.0196778644741369,0.969326249600666,-0.0378007146776548,0.0393365140609619,1.0007681946021,0.96290481456812,1.04012043991738
"ebi-a-GCST90001707","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001707","Weighted median",19,-0.00329361025997161,0.0166082475569209,0.842801176866092,-0.0358457754715365,0.0292585549515933,0.996711807724425,0.964789076150196,1.02969079171315
"ebi-a-GCST90001708","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001708","Inverse variance weighted",27,-0.0106250090344503,0.0119020371391312,0.372015128399227,-0.0339530018271474,0.0127029837582467,0.989431236992937,0.966616932799668,1.01278400938199
"ebi-a-GCST90001708","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001708","MR Egger",27,-0.0093741280838514,0.0168280768684101,0.58244466905918,-0.0423571587459353,0.0236089025782325,0.990669672085169,0.95852737299471,1.02388979891423
"ebi-a-GCST90001708","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001708","Weighted median",27,-0.00608757539125412,0.0167571151668868,0.716393476822555,-0.0389315211183523,0.0267563703358441,0.993930916353494,0.961816571014401,1.02711753597818
"ebi-a-GCST90001709","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001709","Inverse variance weighted",25,-0.0114081243692474,0.010729317912159,0.287661109857043,-0.032437587477079,0.00962133873858428,0.988656701533401,0.968082868440064,1.00966777261736
"ebi-a-GCST90001709","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001709","MR Egger",25,-0.00614788851533119,0.0140487525776227,0.665750228606374,-0.0336834435674717,0.0213876665368094,0.993870971082573,0.966877527498995,1.02161802200087
"ebi-a-GCST90001709","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001709","Weighted median",25,-0.00143343636036954,0.013730810212739,0.916855403331115,-0.0283458243773379,0.0254789516565988,0.998567590518816,0.972052149339215,1.02580631451964
"ebi-a-GCST90001710","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001710","Inverse variance weighted",22,0.00121582977628334,0.0150643133459591,0.935673162201917,-0.0283102243817966,0.0307418839343633,1.00121656919695,0.972086755007375,1.03121929526434
"ebi-a-GCST90001710","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001710","MR Egger",22,-0.00953158477545204,0.0200790307689323,0.640140723915138,-0.0488864850825594,0.0298233155316553,0.990513696796133,0.952289222595793,1.03027248472514
"ebi-a-GCST90001710","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001710","Weighted median",22,-0.00243024849486334,0.0177644422384657,0.891185644457281,-0.037248555282256,0.0323880582925293,0.997572702168245,0.963436638320587,1.0329182600383
"ebi-a-GCST90001711","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001711","Inverse variance weighted",18,0.00121388614351221,0.0150471796149316,0.935702801302758,-0.0282785859017538,0.0307063581887782,1.0012146232015,0.972117510841304,1.03118266108074
"ebi-a-GCST90001711","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001711","MR Egger",18,0.0064766902105425,0.0204627895001066,0.755706943431531,-0.0336303772096665,0.0465837576307515,1.00649770932217,0.96692883752923,1.04768582707635
"ebi-a-GCST90001711","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001711","Weighted median",18,0.00034858682435076,0.0164636663040662,0.983107573950648,-0.031920199131619,0.0326173727803205,1.0003486475878,0.968583872829374,1.03315515032018
"ebi-a-GCST90001712","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001712","Inverse variance weighted",17,0.00318004910956491,0.0131150304823781,0.808413183894908,-0.0225254106358961,0.0288855088550259,1.00318511082982,0.977726392228316,1.02930674122135
"ebi-a-GCST90001712","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001712","MR Egger",17,0.0105160127338569,0.0184170294793048,0.576459108247155,-0.0255813650455805,0.0466133905132942,1.01057150032795,0.97474306572515,1.0477168734874
"ebi-a-GCST90001712","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001712","Weighted median",17,-0.00112706993730613,0.0165785458282514,0.945798655331526,-0.0336210197606788,0.0313668798860666,0.998873564967466,0.966937885558835,1.03186400459857
"ebi-a-GCST90001713","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001713","Inverse variance weighted",15,-0.00926871072791702,0.0282208018987902,0.742582470907597,-0.0645814824495457,0.0460440609937117,0.990774111367365,0.937459724635171,1.04712054711237
"ebi-a-GCST90001713","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001713","MR Egger",15,-0.0311149457296152,0.0537695108241642,0.572699850196081,-0.136503186944977,0.0742732954857467,0.969364142403297,0.872403539953112,1.07710113215242
"ebi-a-GCST90001713","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001713","Weighted median",15,-0.00913806938667606,0.034863633197033,0.793237466824906,-0.0774707904528607,0.0591946516795086,0.990903555881359,0.92545405609572,1.06098174251966
"ebi-a-GCST90001714","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001714","Inverse variance weighted",4,-0.0340820406448322,0.0375875597172882,0.364545758450474,-0.107753657690717,0.0395895764010527,0.966492209740736,0.897848747323708,1.04038368853763
"ebi-a-GCST90001714","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001714","MR Egger",4,0.0182262498707448,0.040029870577799,0.693534786090068,-0.0602322964617412,0.0966847962032308,1.01839336169294,0.941545790422919,1.10151311777879
"ebi-a-GCST90001714","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001714","Weighted median",4,-0.0279230584271433,0.0360110865261674,0.438102319165236,-0.0985047880184314,0.0426586711641447,0.972463186769962,0.906191353742979,1.04358162954953
"ebi-a-GCST90001715","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001715","Inverse variance weighted",17,-0.00301814393548322,0.0155734607572188,0.846332122944715,-0.033542127019632,0.0275058391486656,0.996986406082237,0.967014172948269,1.02788761707834
"ebi-a-GCST90001715","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001715","MR Egger",17,0.00373533816377913,0.021788565683853,0.866172506833541,-0.0389702505765727,0.0464409269041309,1.00374232323387,0.961779321101037,1.04753619603461
"ebi-a-GCST90001715","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001715","Weighted median",17,-0.0031604345573787,0.0159979943863474,0.843395653137371,-0.0345165035546197,0.0281956344398623,0.996844554358819,0.966072395926375,1.0285968937162
"ebi-a-GCST90001716","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001716","Inverse variance weighted",23,-0.0149600546999713,0.013744560573241,0.276403312444308,-0.0418993934235237,0.0119792840235811,0.985151290980998,0.958966254031245,1.01205132301757
"ebi-a-GCST90001716","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001716","MR Egger",23,-0.00467073130154076,0.019053216156387,0.808726646085433,-0.0420150349680592,0.0326735723649777,0.995340159601147,0.958855364104337,1.0332132148421
"ebi-a-GCST90001716","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001716","Weighted median",23,-0.005263533593884,0.0159091448455352,0.740758122452563,-0.0364454574911329,0.025918390303365,0.994750294526832,0.964210682931866,1.02625719251769
"ebi-a-GCST90001717","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001717","Inverse variance weighted",24,0.00163341620818644,0.0112279886246828,0.884334125744247,-0.0203734414961918,0.0236402739125647,1.00163475095908,0.979832694787667,1.02392192020727
"ebi-a-GCST90001717","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001717","MR Egger",24,0.00821797282846186,0.0148279065984038,0.585016314719668,-0.0208447241044095,0.0372806697613332,1.00825183305776,0.979371025476554,1.03798431076688
"ebi-a-GCST90001717","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001717","Weighted median",24,0.000117492375592118,0.0146758093610315,0.993612321556768,-0.0286470939720295,0.0288820787232138,1.00011749927809,0.971759343691099,1.02930321056961
"ebi-a-GCST90001718","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001718","Inverse variance weighted",19,0.00163178844108623,0.0138549704947418,0.906244835507041,-0.0255239537286078,0.0287875306107802,1.00163312053231,0.9747990286147,1.02920589649443
"ebi-a-GCST90001718","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001718","MR Egger",19,0.00516300988624161,0.0199482237390726,0.798881514094519,-0.0339355086423406,0.0442615284148239,1.00517636118953,0.96663384215621,1.04525568320724
"ebi-a-GCST90001718","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001718","Weighted median",19,-0.0023640987441905,0.0158120363213796,0.881149163637145,-0.0333556899340946,0.0286274924457136,0.997638693536403,0.967194477059512,1.0290411974507
"ebi-a-GCST90001719","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001719","Inverse variance weighted",24,-0.00837435346319036,0.0130745099503397,0.521841134987117,-0.0340003929658562,0.0172516860394755,0.991660613757405,0.966571124807982,1.01740135582166
"ebi-a-GCST90001719","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001719","MR Egger",24,-0.0153453044021304,0.0175739819532441,0.391994684505339,-0.0497903090304889,0.019099700226228,0.984771834836942,0.95142890963535,1.01928326632391
"ebi-a-GCST90001719","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001719","Weighted median",24,-0.00598410175424543,0.016205544284509,0.711931984056505,-0.0377469685518831,0.0257787650433922,0.994033767321434,0.96295656836216,1.02611391109347
"ebi-a-GCST90001720","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001720","Inverse variance weighted",24,-0.0185466367899461,0.0128814152148122,0.149924536852087,-0.0437942106109781,0.00670093703108583,0.981624293718271,0.957150908707819,1.00672343854196
"ebi-a-GCST90001720","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001720","MR Egger",24,-0.0167119805168207,0.0175088173927318,0.350207000916986,-0.051029262606575,0.0176053015729337,0.983426889953216,0.950250863308412,1.01776118836228
"ebi-a-GCST90001720","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001720","Weighted median",24,-0.00744475761618956,0.017685531561043,0.673790226232644,-0.0421083994758337,0.0272188842434546,0.992582885949373,0.958765845224248,1.0275927020003
"ebi-a-GCST90001721","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001721","Inverse variance weighted",21,0.0121209455949376,0.0214922316013524,0.572775444033696,-0.0300038283437132,0.0542457195335884,1.01219470195369,0.970441818356562,1.05574398720591
"ebi-a-GCST90001721","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001721","MR Egger",21,0.0126841375781253,0.0302276289870308,0.679469188153957,-0.046562015236455,0.0719302903927057,1.01276492245199,0.954505364858572,1.07458043287285
"ebi-a-GCST90001721","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001721","Weighted median",21,0.020703580488071,0.0309735749730827,0.503860927578736,-0.0400046264591711,0.0814117874353132,1.02091938635557,0.960784994109493,1.08481751882759
"ebi-a-GCST90001722","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001722","Inverse variance weighted",19,-0.0284611558090705,0.0274540337121637,0.299883179556286,-0.0822710618849113,0.0253487502667703,0.971940047637662,0.92102227082467,1.02567276180636
"ebi-a-GCST90001722","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001722","MR Egger",19,-0.0892896643370219,0.046407431335717,0.0712571764275804,-0.180248229755027,0.00166890108098346,0.914580613814454,0.835062898223027,1.00167029447143
"ebi-a-GCST90001722","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001722","Weighted median",19,-0.0361674001752015,0.0360109649722324,0.315212784479863,-0.106748891520777,0.034414091170374,0.964478826044203,0.898751328736443,1.0350131077919
"ebi-a-GCST90001723","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001723","Inverse variance weighted",29,0.0117565723448573,0.0159796887306632,0.461901277441984,-0.0195636175672425,0.043076762256957,1.01182595246573,0.98062650813141,1.0440180329553
"ebi-a-GCST90001723","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001723","MR Egger",29,0.000504577097108312,0.0226810303330589,0.982414798855866,-0.0439502423556872,0.0449593965499038,1.00050470441755,0.95700157443233,1.04598538843096
"ebi-a-GCST90001723","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001723","Weighted median",29,-0.0173734901561291,0.0244989750562393,0.478230334063522,-0.0653914812663581,0.0306445009541,0.982776558709865,0.936700690817155,1.03111887694566
"ebi-a-GCST90001724","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001724","Inverse variance weighted",33,-0.00283586151413896,0.0115020698858828,0.805254742292415,-0.0253799184904693,0.0197081954621914,0.997168155742766,0.974939444137072,1.01990368407705
"ebi-a-GCST90001724","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001724","MR Egger",33,0.0027927228522237,0.0143392710718317,0.846851295319497,-0.0253122484485664,0.0308976941530138,1.00279662613544,0.975005420562398,1.03137998228622
"ebi-a-GCST90001724","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001724","Weighted median",33,0.00168217123874607,0.0154038092988631,0.913039985006771,-0.0285092949870257,0.0318736374645178,1.00168358688246,0.971893260368907,1.03238704201823
"ebi-a-GCST90001725","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001725","Inverse variance weighted",25,0.0207370892395477,0.00938896175514747,0.0271978169552916,0.0023347241994587,0.0391394542796368,1.02095359666274,1.00233745179031,1.03991549420488
"ebi-a-GCST90001725","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001725","MR Egger",25,0.0184695405830463,0.0109827151651722,0.106158925880082,-0.00305658114069131,0.0399956623067839,1.01864115748129,0.996948085447631,1.04080625948435
"ebi-a-GCST90001725","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001725","Weighted median",25,0.0220483067450559,0.0122559327282227,0.0720201809192847,-0.00197332140226053,0.0460699348923724,1.02229316693306,0.998028624316365,1.0471476405538
"ebi-a-GCST90001726","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001726","Inverse variance weighted",31,0.0190755740311975,0.00976661775716712,0.0508029813602845,-6.69967728500545e-05,0.0382181448352451,1.01925867519368,0.999933005471384,1.03895785144909
"ebi-a-GCST90001726","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001726","MR Egger",31,0.0238160666641504,0.0118601736584576,0.0540312468003969,0.000570126293573614,0.0470620070347273,1.02410193408114,1.00057028884646,1.04818700203246
"ebi-a-GCST90001726","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001726","Weighted median",31,0.0158697744753836,0.0134062329589218,0.236507721573729,-0.0104064421241032,0.0421459910748704,1.01599636813069,0.989647517556433,1.04304674315104
"ebi-a-GCST90001727","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001727","Inverse variance weighted",19,0.0162897250564064,0.00928631361166662,0.0794022617988755,-0.00191144962246013,0.034490899735273,1.01642312599814,0.998090376033967,1.0350926087165
"ebi-a-GCST90001727","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001727","MR Egger",19,0.0178507793476371,0.0111614605470556,0.128167671894491,-0.00402568332459192,0.0397272420198662,1.0180110567813,0.995982408876002,1.04052692346095
"ebi-a-GCST90001727","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001727","Weighted median",19,0.0193199993884082,0.0123809884666024,0.118651937859469,-0.00494673800613255,0.0435867367829489,1.01950783830911,0.995065476952618,1.04455059134084
"ebi-a-GCST90001728","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001728","Inverse variance weighted",21,0.000712155673794175,0.00945147742835295,0.939937347272495,-0.0178127400857776,0.019237051433366,1.00071240931685,0.982344968970412,1.01942327572597
"ebi-a-GCST90001728","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001728","MR Egger",21,0.013828094361301,0.0139568826919676,0.334247512519116,-0.0135273957149555,0.0411835844375574,1.01392414467844,0.986563688329918,1.04204339093627
"ebi-a-GCST90001728","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001728","Weighted median",21,-0.00433125571113026,0.0134994444675429,0.748326370686955,-0.0307901668675143,0.0221276554452538,0.995678110649307,0.969679022516863,1.02237428778545
"ebi-a-GCST90001729","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001729","Inverse variance weighted",21,0.00188997368614942,0.0188575988504741,0.920166926362086,-0.0350709200607799,0.0388508674330788,1.00189176081211,0.96553693789103,1.03961543157087
"ebi-a-GCST90001729","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001729","MR Egger",21,-0.0372649642548185,0.0256652367353134,0.162825775314147,-0.0875688282560327,0.0130388997463957,0.963420829444927,0.916155812073963,1.01312427687073
"ebi-a-GCST90001729","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001729","Weighted median",21,-0.0186963298848052,0.025251231149236,0.459049671478315,-0.0681887429373078,0.0307960831676974,0.981477362337337,0.934084155151172,1.0312751880742
"ebi-a-GCST90001730","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001730","Inverse variance weighted",24,0.0230724578417991,0.00940131803197997,0.0141209155388655,0.00464587449911841,0.0414990411844799,1.02334068591847,1.00465668330635,1.04237216240839
"ebi-a-GCST90001730","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001730","MR Egger",24,0.0160787280043201,0.0112476912132377,0.166904346977959,-0.00596674677362585,0.0381242027822661,1.01620868633874,0.994051018907901,1.03886025419989
"ebi-a-GCST90001730","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001730","Weighted median",24,0.0173456256320121,0.0126681821457764,0.170928116576262,-0.00748401137370972,0.0421752626377339,1.01749693457972,0.992543924106153,1.04307727520621
"ebi-a-GCST90001731","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001731","Inverse variance weighted",23,0.0129048865327227,0.023493124387918,0.582796278090933,-0.0331416372675966,0.058951410333042,1.01298851392776,0.967401529775651,1.0607236992767
"ebi-a-GCST90001731","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001731","MR Egger",23,0.0159210412815311,0.0430735275569947,0.715363289588306,-0.0685030727301786,0.100345155293241,1.01604845635473,0.933790590812586,1.10555243950624
"ebi-a-GCST90001731","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001731","Weighted median",23,0.0260735001317544,0.0343345678882694,0.447616287066123,-0.0412222529292535,0.0933692531927624,1.02641638744073,0.959615828816364,1.09786705134529
"ebi-a-GCST90001732","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001732","Inverse variance weighted",26,-0.0241885313085648,0.0244061020933516,0.321643884427497,-0.0720244914115339,0.0236474287944044,0.976101666685001,0.930508106075169,1.02392924627383
"ebi-a-GCST90001732","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001732","MR Egger",26,-0.0434661702774561,0.0407224384852972,0.29642151686962,-0.123282149708639,0.0363498091537265,0.957464944316499,0.884014203020193,1.03701854162863
"ebi-a-GCST90001732","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001732","Weighted median",26,-0.0254266188817605,0.0363953605288666,0.484787959397992,-0.0967615255183391,0.045908287754818,0.974893915146665,0.907772460889856,1.04697838581524
"ebi-a-GCST90001733","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001733","Inverse variance weighted",22,-0.0102731841074292,0.0254438425749138,0.686389842638502,-0.0601431155542602,0.0395967473394017,0.989779404809151,0.941629762075222,1.04039114909167
"ebi-a-GCST90001733","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001733","MR Egger",22,0.0453345523517289,0.0463088861568243,0.3392938795545,-0.0454308645156468,0.136099969219105,1.04637786953423,0.955585665166096,1.14579643224418
"ebi-a-GCST90001733","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001733","Weighted median",22,0.0236997335695044,0.0341609622586707,0.48782861139127,-0.0432557524574901,0.0906552195964989,1.02398280406343,0.957666433200459,1.09489144306065
"ebi-a-GCST90001734","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001734","Inverse variance weighted",18,0.0331998613209656,0.0234098844686298,0.156132841145073,-0.0126835122375487,0.0790832348794799,1.03375712666109,0.987396584510143,1.08229440296552
"ebi-a-GCST90001734","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001734","MR Egger",18,0.0241197014751583,0.0380531690952259,0.535141004768242,-0.0504645099514845,0.0987039129018011,1.0244129342912,0.950787671574147,1.10373944816265
"ebi-a-GCST90001734","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001734","Weighted median",18,0.0340054060578623,0.0391876514676003,0.385526715192811,-0.0428023908186342,0.110813202934359,1.03459019976748,0.958100700856802,1.11718620025819
"ebi-a-GCST90001735","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001735","Inverse variance weighted",27,0.00226616077610363,0.0171233848202271,0.894712966955307,-0.0312956734715416,0.0358279950237488,1.00226873045917,0.969188967240719,1.03647755186089
"ebi-a-GCST90001735","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001735","MR Egger",27,0.00575740219013557,0.0260802268295576,0.82707435453435,-0.0453598423957973,0.0568746467760684,1.00577400788338,0.955653535295845,1.05852311279384
"ebi-a-GCST90001735","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001735","Weighted median",27,-0.00461265923171171,0.0252920606608322,0.855287833639505,-0.0541850981269429,0.0449597796635195,0.995397962742757,0.947256754822614,1.04598578916228
