"id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval","lo_ci","up_ci","or","or_lci95","or_uci95"
"ebi-a-GCST90001695","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001695","Weighted median",344,-2.51070373956818e-05,1.20438353504568e-05,0.0371021682072594,-4.87129546825771e-05,-1.50112010878655e-06,0.999974893277783,0.999951288231774,0.999998498881018
"ebi-a-GCST90001696","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001696","Inverse variance weighted",49,-0.000149146906093256,0.000346036521874889,0.6664575171447,-0.000827378488968039,0.000529084676781526,0.999850864215754,0.999172963694236,1.00052922466677
"ebi-a-GCST90001696","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001696","MR Egger",49,-5.16774973795773e-05,0.000417700342163923,0.90206529879833,-0.000870370168020867,0.000767015173261712,0.999948323837879,0.999130008494227,1.00076730940462
"ebi-a-GCST90001696","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001696","Weighted median",49,-0.000194050410687001,0.00050799211469334,0.702465127616459,-0.00118971495548595,0.000801614134111945,0.999805968415876,0.998810992474777,1.00080193551259
"ebi-a-GCST90001697","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001697","Inverse variance weighted",177,-0.000295191322080866,0.000267080252408815,0.269049860678559,-0.000818668616802143,0.000228285972640412,0.999704852242591,0.999181666400921,1.00022831203187
"ebi-a-GCST90001697","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001697","MR Egger",177,-0.000733407775344465,0.000347911379960398,0.0364523963279251,-0.00141531408006685,-5.15014706220841e-05,0.999266861102402,0.998585687004567,0.999948499855556
"ebi-a-GCST90001697","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001697","Weighted median",177,-0.000509033307063591,0.000426070749478384,0.232198224094003,-0.00134413197604122,0.000326065361914042,0.99949109622841,0.998656770964741,1.000326118527
"ebi-a-GCST90001698","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001698","Inverse variance weighted",715,-2.08155011265502e-07,4.28381252392363e-06,0.961245190937476,-8.60442755815582e-06,8.18811753562482e-06,0.99999979184501,0.99999139560946,1.00000818815106
"ebi-a-GCST90001698","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001698","MR Egger",715,-7.16955304079211e-07,5.6579550168644e-06,0.899200644715243,-1.18065471371334e-05,1.0372636528975e-05,0.999999283044953,0.99998819352256,1.00001037269032
"ebi-a-GCST90001698","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001698","Weighted median",715,-1.65222386583153e-06,7.28341288960692e-06,0.820542341608647,-1.59277131294611e-05,1.2623265397798e-05,0.999998347777499,0.999984072413716,1.00001262334507
"ebi-a-GCST90001699","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001699","Inverse variance weighted",31,-0.0001560030597871,0.000272745412967916,0.567340148132758,-0.000690584069204216,0.000378577949630015,0.999844009108057,0.999309654329093,1.00037864961931
"ebi-a-GCST90001699","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001699","MR Egger",31,-5.8036905040244e-05,0.000294657222677016,0.845229544745679,-0.000635565061487196,0.000519491251406708,0.999941964779068,0.999364636867205,1.00051962621036
"ebi-a-GCST90001699","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001699","Weighted median",31,-0.000124817603653943,0.000333965981953652,0.708595183675434,-0.000779390928283101,0.000529755720975214,0.999875190185739,0.999220912717935,1.00052989606632
"ebi-a-GCST90001700","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001700","Inverse variance weighted",205,6.27709750272859e-05,0.000181030526277778,0.72878478759567,-0.00029204885647716,0.000417590806531731,1.00006277294517,0.999707993785639,1.00041767800971
"ebi-a-GCST90001700","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001700","MR Egger",205,0.000398786006500939,0.000245705475145288,0.106136057036138,-8.27967247838252e-05,0.000880368737785703,1.00039886553221,0.99991720670277,1.00088075637609
"ebi-a-GCST90001700","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001700","Weighted median",205,-6.51664622191542e-06,0.000294287331689375,0.982333230318185,-0.000583319816333091,0.00057028652388926,0.999993483375011,0.999416850281596,1.00057044916817
"ebi-a-GCST90001701","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001701","Inverse variance weighted",17,0.0216434015972721,0.0163585216089609,0.185813474068613,-0.0104193007562913,0.0537061039508355,1.02187931895747,0.989634792124825,1.05517444497977
"ebi-a-GCST90001701","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001701","MR Egger",17,0.0252994569311329,0.0239764228946,0.308042730641383,-0.0216943319422831,0.0722932458045489,1.02562220422074,0.978539297548436,1.07497052844579
"ebi-a-GCST90001701","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001701","Weighted median",17,0.0280736276838716,0.0226760328218423,0.215704630364496,-0.0163713966469394,0.0725186520146826,1.02847140560133,0.983761886333085,1.07521286078919
"ebi-a-GCST90001702","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001702","Inverse variance weighted",19,-0.000331222995306295,0.0158757607055332,0.983354590202992,-0.0314477139781515,0.0307852679875389,0.999668831852974,0.96904162246061,1.03126403470756
"ebi-a-GCST90001702","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001702","MR Egger",19,0.0202662581011404,0.0206568909631153,0.340305775055542,-0.0202212481865656,0.0607537643888464,1.0204730130643,0.979981830116778,1.06263722284365
"ebi-a-GCST90001702","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001702","Weighted median",19,-0.00166467986295588,0.0172074632856316,0.922931495064012,-0.0353913079027938,0.0320619481768821,0.998336704948038,0.965227641145218,1.03258146986339
"ebi-a-GCST90001703","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001703","Inverse variance weighted",18,-0.00317076960147762,0.0161497390299209,0.844347455250455,-0.0348242581001225,0.0284827188971673,0.996834251979627,0.965775128500291,1.02889223028846
"ebi-a-GCST90001703","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001703","MR Egger",18,0.00811849663047166,0.0223483653519896,0.721157933626972,-0.0356842994594279,0.0519212927203713,1.00815154098721,0.964944879021613,1.0532928374369
"ebi-a-GCST90001703","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001703","Weighted median",18,-0.00203802292863321,0.0176735557735616,0.908195590903482,-0.036678192244814,0.0326021463875476,0.99796405242998,0.963986303707511,1.03313941921383
"ebi-a-GCST90001704","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001704","Inverse variance weighted",22,-0.00821342273333597,0.0128678682345946,0.523285369581146,-0.0334344444731415,0.0170075990064695,0.991820215265794,0.967118309103628,1.01715305164849
"ebi-a-GCST90001704","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001704","MR Egger",22,-0.00352973892270542,0.017031287643352,0.837910026600696,-0.0369110627036754,0.0298515848582646,0.996476483282653,0.96376184591044,1.03030161024619
"ebi-a-GCST90001704","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001704","Weighted median",22,-0.00231319430003367,0.0166115052364102,0.889250591857045,-0.0348717445633976,0.0302453559633303,0.997689479072161,0.965729268343996,1.03070739313735
"ebi-a-GCST90001705","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001705","Inverse variance weighted",22,-0.013842737358911,0.01488526688371,0.352390592890555,-0.0430178604509827,0.0153323857331607,0.986252632761538,0.957894281490386,1.01545052979714
"ebi-a-GCST90001705","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001705","MR Egger",22,0.000565781007319689,0.0191194088300883,0.976685774540804,-0.0369082602996533,0.0380398223142927,1.00056594109158,0.963764546764298,1.03877259838375
"ebi-a-GCST90001705","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001705","Weighted median",22,-0.00205660185189959,0.0178942431390187,0.908499875745264,-0.0371293184043763,0.0330161147005771,0.997945511504663,0.963551522346446,1.03356719473298
"ebi-a-GCST90001706","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001706","Inverse variance weighted",28,-0.0104630276344582,0.012801355858288,0.413735607043693,-0.0355536851167026,0.0146276298477863,0.989591519430937,0.965070922894142,1.01473513717815
"ebi-a-GCST90001706","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001706","MR Egger",28,-0.0172548998559897,0.0198355110442267,0.392315853319715,-0.0561325015026741,0.0216227017906947,0.982893113387923,0.945413858833936,1.02185816647215
"ebi-a-GCST90001706","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001706","Weighted median",28,-0.00527363211062945,0.0166713794204991,0.751753196287052,-0.0379495357748077,0.0274022715535488,0.994740249075048,0.962761524679706,1.02778116674228
"ebi-a-GCST90001707","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001707","Inverse variance weighted",19,0.0104996890557352,0.015503506564506,0.498249835169512,-0.0198871838106965,0.040886561922167,1.01055500421869,0.980309261823808,1.04173392654837
"ebi-a-GCST90001707","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001707","MR Egger",19,0.00424199108301836,0.023366227757604,0.858087842263575,-0.0415558153218855,0.0500397974879222,1.00425100106277,0.959295790443846,1.05131293515732
"ebi-a-GCST90001707","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001707","Weighted median",19,-0.00103901932328494,0.0180424133519014,0.954077125275526,-0.0364021494930117,0.0343241108464418,0.998961520270393,0.964252441870552,1.03491998116703
"ebi-a-GCST90001708","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001708","Inverse variance weighted",27,-0.0117122680044563,0.0132050114075021,0.375102430735798,-0.0375940903631605,0.0141695543542479,0.988356053612617,0.963103794671709,1.01427041832566
"ebi-a-GCST90001708","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001708","MR Egger",27,-0.0051919783458561,0.0187080010978527,0.78365746092263,-0.0418596604976474,0.0314757038059352,0.994821476677581,0.959004357323307,1.03197630219454
"ebi-a-GCST90001708","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001708","Weighted median",27,-0.00248833322127589,0.0171904406111751,0.884907482353763,-0.0361815968191791,0.0312049303766273,0.997514760113553,0.964465133778878,1.03169690826017
"ebi-a-GCST90001709","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001709","Inverse variance weighted",25,-0.0104864617147193,0.0127055046314244,0.409174098048795,-0.0353892507923111,0.0144163273628725,0.989568329535563,0.965229626727159,1.01452074377386
"ebi-a-GCST90001709","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001709","MR Egger",25,0.0035427711013246,0.0161103869300628,0.827884446233044,-0.0280335872815984,0.0351191294842476,1.00354905413245,0.97235570746782,1.03574308899037
"ebi-a-GCST90001709","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001709","Weighted median",25,-0.00130965709623635,0.0152275036718225,0.931461625904335,-0.0311555642930084,0.0285362501005357,0.998691200130353,0.969324769024078,1.0289473096019
"ebi-a-GCST90001710","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001710","Inverse variance weighted",22,0.00284232536322438,0.0168664993097177,0.866175008488994,-0.0302160132838223,0.035900664010271,1.00284636859978,0.970235927061744,1.03655287437091
"ebi-a-GCST90001710","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001710","MR Egger",22,3.4044301094576e-05,0.0228346489095366,0.998825201046411,-0.0447218675615971,0.0447899561637862,1.00003404488061,0.956263412724119,1.04580817127716
"ebi-a-GCST90001710","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001710","Weighted median",22,-0.00226532990842841,0.0181141030865645,0.90047691637686,-0.0377689719580949,0.033238312141238,0.997737234014959,0.962935380270728,1.03379687623477
"ebi-a-GCST90001711","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001711","Inverse variance weighted",18,-0.00155736115717552,0.0177211260469346,0.929970770036957,-0.0362907682091674,0.0331760458948164,0.998443850900426,0.964359847526856,1.03373250758774
"ebi-a-GCST90001711","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001711","MR Egger",18,0.00666395003674114,0.0240087866277407,0.784902269224698,-0.0403932717536307,0.053721171827113,1.00668620355644,0.96041166209411,1.05519034433754
"ebi-a-GCST90001711","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001711","Weighted median",18,-0.0021091117727672,0.0178757687096632,0.906077805504514,-0.0371456184437071,0.0329273948981727,0.997893110840613,0.963535816546737,1.03347550092328
"ebi-a-GCST90001712","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001712","Inverse variance weighted",17,0.00631731904669701,0.0146836712673105,0.667030166209358,-0.0224626766372315,0.0350973147306255,1.00633731539225,0.977787730838488,1.03572049475652
"ebi-a-GCST90001712","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001712","MR Egger",17,0.0178167214080491,0.020395492933595,0.396127204372942,-0.0221584447417971,0.0577918875578953,1.01797638601264,0.978085250308335,1.05949447878155
"ebi-a-GCST90001712","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001712","Weighted median",17,-0.00164341343147261,0.0164291720108444,0.920320346195,-0.0338445905727276,0.0305577637097824,0.998357936232927,0.966721730634426,1.03102944441433
"ebi-a-GCST90001713","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001713","Inverse variance weighted",15,-0.000365650982651288,0.0340150936850303,0.991423170617399,-0.0670352346053107,0.0663039326400082,0.999634415859522,0.935162250683474,1.06855143547602
"ebi-a-GCST90001713","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001713","MR Egger",15,-0.0227115643860346,0.0650102700674128,0.732418018469512,-0.150131693718164,0.104708564946094,0.977544401733425,0.860594634054792,1.11038695751329
"ebi-a-GCST90001713","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001713","Weighted median",15,-0.00214030383920635,0.0379344572263058,0.955006347631241,-0.0764918400027657,0.072211232324353,0.997861984977843,0.926360473356882,1.07488236998678
"ebi-a-GCST90001714","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001714","Inverse variance weighted",4,-0.0450582709243131,0.0583668144171224,0.440123659780356,-0.159457227181873,0.0693406853332468,0.955941776599206,0.852606434996485,1.0718012939363
"ebi-a-GCST90001714","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001714","MR Egger",4,0.0344637994910056,0.0429275016277006,0.50631283475706,-0.0496741036992876,0.118601702681299,1.03506455783406,0.951539477171052,1.12592137750226
"ebi-a-GCST90001714","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001714","Weighted median",4,-0.0346017233966889,0.0385926447202786,0.369938509734709,-0.110243307048435,0.0410398602550572,0.965990070897279,0.89561619905097,1.04189363486382
"ebi-a-GCST90001715","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001715","Inverse variance weighted",17,-0.0017093886271701,0.0178196690601137,0.923578495596078,-0.0366359399849929,0.0332171627306527,0.99829207154545,0.964027035167772,1.03377501227138
"ebi-a-GCST90001715","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001715","MR Egger",17,0.0140243758296921,0.0243812695496451,0.573676419097389,-0.0337629124876124,0.0618116641469966,1.0141231787311,0.966800693838961,1.06376198134067
"ebi-a-GCST90001715","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001715","Weighted median",17,-0.00184507759447386,0.0169705492952399,0.913422733161873,-0.0351073542131441,0.0314171990241963,0.998156623514804,0.965501760011963,1.03191592841232
"ebi-a-GCST90001716","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001716","Inverse variance weighted",23,-0.010712988611906,0.0152117216507951,0.481271628017035,-0.0405279630474644,0.0191019858236525,0.989344191079972,0.96028231171611,1.01928559599778
"ebi-a-GCST90001716","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001716","MR Egger",23,0.00720675294870061,0.0206238406125781,0.730240330334556,-0.0332159746519524,0.0476294805493536,1.00723278408849,0.967329618349192,1.04878198919825
"ebi-a-GCST90001716","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001716","Weighted median",23,-0.00204140814873934,0.0175594990519045,0.907449158322914,-0.0364580262904721,0.0323752099929934,0.997960674107723,0.964198564037431,1.03290498888036
"ebi-a-GCST90001717","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001717","Inverse variance weighted",24,-0.00134173103387793,0.0132369932414915,0.919262925271509,-0.0272862377872013,0.0246027757194454,0.998659168684767,0.973082668627362,1.02490792134339
"ebi-a-GCST90001717","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001717","MR Egger",24,0.0115617810296504,0.0171631972796456,0.507557722056389,-0.022078085638455,0.0452016476977559,1.01162887675263,0.978163851520161,1.04623881028657
"ebi-a-GCST90001717","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001717","Weighted median",24,-0.00124176076128981,0.0162420969828673,0.939058522805367,-0.0330762708477096,0.03059274932513,0.998759009904577,0.967464767417032,1.03106551624488
"ebi-a-GCST90001718","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001718","Inverse variance weighted",19,0.00524960425777267,0.0156826834270866,0.737822051818253,-0.0254884552593171,0.0359876637748624,1.00526340757362,0.974833633102281,1.03664305814989
"ebi-a-GCST90001718","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001718","MR Egger",19,0.0164608243129924,0.0222858704525403,0.470212264658868,-0.0272194817739866,0.0601411303999714,1.01659705011809,0.973147629915102,1.06198641453709
"ebi-a-GCST90001718","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001718","Weighted median",19,-0.00165315306983152,0.0161974072430827,0.91870681171409,-0.0334000712662735,0.0300937651266105,0.998348212635028,0.967151552632672,1.03055115918333
"ebi-a-GCST90001719","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001719","Inverse variance weighted",24,-0.00580386004004345,0.0152592376420684,0.703685186817898,-0.0357119658184974,0.0241042457384105,0.994212949819226,0.964918182879402,1.02439710135692
"ebi-a-GCST90001719","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001719","MR Egger",24,-0.00276470757961107,0.020656754258735,0.894745616175426,-0.0432519459267317,0.0377225307675095,0.997239110704765,0.957670078594131,1.03844305690238
"ebi-a-GCST90001719","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001719","Weighted median",24,-0.0019806423364403,0.0173213083644115,0.908962603136936,-0.0359304067306868,0.0319691220578062,0.998021317841242,0.964707428290896,1.0324856237815
"ebi-a-GCST90001720","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001720","Inverse variance weighted",24,-0.0184219433682838,0.0138366821378367,0.183062545002087,-0.0455418403584437,0.0086979536218762,0.981746703441927,0.955479624125645,1.00873589073245
"ebi-a-GCST90001720","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001720","MR Egger",24,-0.0122318599063035,0.0189280027111098,0.524814458339992,-0.0493307452200787,0.0248670254074717,0.987842645203994,0.951866252416156,1.0251787887286
"ebi-a-GCST90001720","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001720","Weighted median",24,-0.00415628236046035,0.0190124608290312,0.826955161321746,-0.0414207055853614,0.0331081408644407,0.995852343027083,0.959425409401536,1.03366231433368
"ebi-a-GCST90001721","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001721","Inverse variance weighted",21,0.003015017289018,0.0230715045771773,0.896027320368962,-0.0422051316822496,0.0482351662602856,1.00301956702501,0.958673106174102,1.04941741387739
"ebi-a-GCST90001721","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001721","MR Egger",21,0.0176475903205407,0.0324552385285836,0.592936085920541,-0.0459646771954832,0.0812598578365647,1.01780422911837,0.955075697547061,1.08465271545681
"ebi-a-GCST90001721","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001721","Weighted median",21,0.014663670368764,0.034157880844102,0.667711475387203,-0.0522857760856759,0.0816131168232039,1.01477170942019,0.949057610116493,1.08503594646184
"ebi-a-GCST90001722","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001722","Inverse variance weighted",19,-0.0259764767397121,0.0281877260522121,0.356761909057822,-0.081224419802048,0.0292714663226237,0.974358009416243,0.921986756139983,1.02970408651883
"ebi-a-GCST90001722","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001722","MR Egger",19,-0.0860033673314416,0.047960962620115,0.0907512926881619,-0.180006854066867,0.0080001194039839,0.917591141381448,0.835264486433011,1.00803220586733
"ebi-a-GCST90001722","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001722","Weighted median",19,-0.0597598548651614,0.0387856891082839,0.123372593382361,-0.135779805517398,0.0162600957870751,0.941990720912959,0.87303484878228,1.01639301056974
"ebi-a-GCST90001723","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001723","Inverse variance weighted",29,0.0081227806656681,0.0171632771573266,0.636024033554876,-0.025517242562692,0.0417628038940282,1.00815585995315,0.974805570674668,1.04264713757681
"ebi-a-GCST90001723","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001723","MR Egger",29,0.00025882979486299,0.0243749901366986,0.991605765646043,-0.0475161508730662,0.0480338104627922,1.00025886329418,0.953595071615294,1.04920612886956
"ebi-a-GCST90001723","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001723","Weighted median",29,-0.00503512186868588,0.0265006771578465,0.849309331345949,-0.056976449098065,0.0469062053606933,0.994977533108737,0.944616315670779,1.04802370546411
"ebi-a-GCST90001724","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001724","Inverse variance weighted",33,-0.00222333150470789,0.0127426409279115,0.861488523917751,-0.0271989077234144,0.0227522447139986,0.99777913826607,0.973167651709618,1.02301305125589
"ebi-a-GCST90001724","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001724","MR Egger",33,0.00655113978550834,0.015771996919381,0.680735560487918,-0.0243619741764784,0.0374642537474951,1.00657264543828,0.975932383493462,1.03817488555693
"ebi-a-GCST90001724","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001724","Weighted median",33,-0.00292128236597353,0.0166436132269548,0.86067127543805,-0.035542764290805,0.0297001995588579,0.997082980427406,0.96508146232322,1.03014564953382
"ebi-a-GCST90001725","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001725","Inverse variance weighted",25,0.0191963052483437,0.0103752690870315,0.0642849736059189,-0.00113922216223797,0.0395318326589255,1.0193817389628,0.998861426504981,1.04032361462467
"ebi-a-GCST90001725","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001725","MR Egger",25,0.0163218944266877,0.0123436652477966,0.199071496927289,-0.00787168945899355,0.040515478312369,1.01645582421598,0.992159211155304,1.04134742787855
"ebi-a-GCST90001725","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001725","Weighted median",25,0.0216647307348513,0.0137897545994461,0.116165363094836,-0.00536318828006319,0.0486926497497657,1.0219011149945,0.994651167937701,1.04989761485145
"ebi-a-GCST90001726","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001726","Inverse variance weighted",31,0.0182027358786197,0.0104807024560712,0.0824249749799801,-0.00233944093527981,0.0387449126925192,1.01836941548099,0.997663293423959,1.0395052852229
